ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.911162763417355,192.82659925916292,25121.435755019418,7.18682429570109,,485.41517542661563,15.0778785589228,72.1455785748553,3.479187054398868,0
5.344836271663059,179.23155520834362,25920.103513112404,4.61500474331819,272.47233140761904,438.6586066115368,12.742927835837541,39.66504571011359,4.908891203318119,0
,155.7707225671968,16118.234459697169,5.527731036624936,380.7431304104683,513.6415180576444,11.751455404784148,65.61937916349345,2.4847381988430373,1
8.996918019815553,203.20980357637507,26506.280867905858,8.994015108644195,314.27991382741834,437.7805738691143,15.694208038817745,82.12745629506703,5.357636412152608,1
8.151297446994253,232.21487951777502,5904.302685152077,6.483465554146831,,413.34492957128975,14.065741687827058,54.716141570614596,4.742386011663177,0
6.223859410708788,191.3851136724509,35470.827915081754,10.324460700241865,376.94864690727377,392.7677439893671,20.440096543187675,,3.416989546246209,0
5.713136756968029,200.2702113747534,14596.871165626482,11.44822774770345,357.062463972474,466.33903107013293,15.300120206000198,87.5912694004908,2.846164543188016,1
7.694992615534909,168.5728018501418,27788.786399486668,7.4607935979199596,,554.5805581766189,16.157635977086688,58.75084136810641,2.196256920723285,0
9.113330870099036,153.54692434296888,25397.358507904395,5.921008690611971,335.5330179694582,400.67096421987503,16.815256850425648,73.03460166314682,4.8285282043059725,1
5.392669694432116,199.00585697552944,34664.26130054778,6.426981499958446,382.8708061682004,451.72754817351034,13.454410120535357,61.799485399784,4.608527008035433,0
3.1075995936730547,234.861374787474,15511.262346472242,8.216231969847623,242.49944376792845,253.26947586763347,14.417727813089819,52.173118287306,4.28833112315058,0
4.336875398044308,185.3203657641546,23363.52493513156,7.490878703904139,368.6233831032212,481.918386135328,17.115775075054376,55.83435273315935,4.159807943882049,0
7.221352505496861,118.66132698257228,7174.47243501638,6.5674451427652984,407.42393655282206,656.7128360033474,14.318210718488102,80.71296345849586,4.636760053728381,0
3.363835131414736,190.8786882694378,4965.553100154266,5.845339447050133,402.88094666037324,531.6892933116651,13.952822600282234,57.02071821723923,3.358924074668205,0
8.941201725757603,165.57705469012387,28148.337647112876,6.412876349526213,340.58412478845077,286.1030001684495,14.313379436684052,61.420951142575426,4.663967825293878,1
6.895735950960946,189.62779191725673,6377.762280558742,9.85306741916073,379.7197005905323,609.3277661620549,11.122167522975664,48.58361981665456,3.9440621633011164,0
,175.53885917335043,20700.398683202315,5.41770169753984,,422.28219842742976,18.036306534442954,78.45000903796131,5.198786607737862,0
10.485665944726756,205.1103678254045,32103.918121350864,10.199828605278213,,445.4433409512761,12.980417359054352,75.49708835736732,3.8002105135606814,0
10.201013782843876,199.81493903021507,29669.50067607105,8.989145666232757,271.0811461972523,397.80279408961127,19.495992400923104,,4.433600943465191,0
5.337739567047924,196.63093900556734,16685.813510872937,9.277900724882205,371.4607140798971,395.65453393896195,15.332000391124373,77.81785844964091,4.572721062603286,0
,211.9424476505038,8185.771145044813,7.474335047580323,381.369750620677,233.4080990000012,19.280010323209105,74.73686565201776,4.7922473134649035,0
5.866103700583739,237.1694279252389,22544.406423664917,7.27368771883345,357.36482895110754,348.6609823216983,13.017058410343932,69.4185112384346,4.684507759840482,1
5.824538055556074,180.46950156047714,35148.76240231366,5.234986819833935,282.6081679419917,395.3491487797782,12.007196241852736,63.500277085324214,3.8150549856995517,0
4.208025234303234,245.804315135489,16707.409676276264,5.81432535665753,378.20237169759116,404.39096290648183,18.04697414223703,69.64994379452892,3.4144921431160253,0
,217.07743934004026,15409.521702654529,8.251883483664667,301.17240991264265,442.68702446349295,12.592551665301528,83.44402013159662,4.448655494835702,0
7.616051973125904,169.25351904685118,16132.503668870864,6.747009351064799,,518.4492154479664,7.0583662279943145,49.30167841841531,4.133248865981203,1
10.213867861901308,178.61207972467605,24252.33710613356,4.8388800150015285,,416.2523052001824,14.034425783041085,61.589863166451934,3.1139740729540035,1
4.991906706593097,211.88731980855255,8911.251612379812,7.413627757885993,358.2337037339606,310.2214578157431,20.420543298981208,78.33433434886646,3.7939624187900547,1
,229.993603769766,11395.617335299195,6.2096941183351095,374.94161591064716,453.5995083566864,11.179995885266264,101.75553635178903,5.586693484422628,0
4.826404414357542,142.2229193275409,9015.807354213192,4.954108573492949,325.9103906659288,407.25973764188524,17.75213699637657,48.05235067786586,3.5082613855368927,0
7.096349346629697,204.64538551986095,44327.96616177852,7.789008329229555,,409.74990637773817,11.974659628629311,48.05026940868636,4.203928930235292,0
7.594746166623977,191.10485383649853,21168.630351411644,6.625013501435699,357.62992311944436,436.6492670634536,6.352155169056299,74.04980521368998,4.1804314976170165,0
4.782039100979905,256.21894318149333,25126.613720350848,5.881889074916942,301.05910261777706,350.93152529420075,17.54611677399086,69.8758327503844,3.143037715665561,0
8.570563099783946,229.9675936131155,16434.23626631772,11.442947820461317,283.29915797513974,437.2523552059012,14.478233415913248,,4.04548403856102,0
3.71313395200306,175.4344183222387,27307.653246964986,8.7148966103802,256.4954300306502,476.8193840753366,17.772207784178654,46.47470885022456,2.9499241305209964,0
5.859395774311842,210.5477955485222,31632.560047254006,8.7449826403053,389.19755921444545,427.26383597719314,14.812844170593397,63.30179100740621,4.839631001383118,0
,198.70257400502882,20742.51239244574,5.068478212004981,364.69379777352765,346.30168488256237,12.029713558250123,85.97769747263936,3.988230802448436,1
5.754797317226527,213.401600160328,38815.8943085328,8.313726030561286,,396.17040785411626,19.59219179348228,45.81726909778999,4.403886959156791,0
5.882891147607854,161.8405135718872,19793.949772541953,5.639378183896128,,474.1300137457191,14.90219808485276,60.905630780570185,3.5276921301779876,0
7.474889625846843,172.4064800813826,7507.438055348515,7.108822113437595,294.53504130148843,616.3499924408104,10.42336085565737,87.38921797721537,4.179305440108167,1
5.368408639729982,189.5147027749118,24928.938431752224,8.5903346898822,363.70175483732214,352.2340570607579,14.199524606646202,81.0333111335733,3.160462760742492,0
7.469207588133699,270.09515372717135,22958.19872889359,6.138936900485271,276.10172466957084,500.04669264704046,12.975195817663677,,3.7210421024242404,1
,172.14651922072406,24897.114810976003,6.817774627283739,324.5764372245533,422.8218920452037,4.828179390529655,54.34233367641369,3.0912623392978897,0
7.065699247161586,177.022789001119,10983.381752013163,3.2590885581540383,348.28342679142463,491.5366770865215,16.16975755466824,69.7356433690106,3.8997688445769154,0
8.774380486288736,146.7707606843041,18413.170644490277,8.35529826351006,315.4305239880464,449.4470685506687,13.227474298401328,59.4260511116557,4.0812291618090075,1
7.584942871119221,186.6116184028597,14091.212858145456,5.77425238820604,265.22583917086297,488.28067490318574,14.268241857789521,69.88201239033363,3.934535370605108,1
,191.1840184805267,17055.20431218965,4.367847039312592,,376.89595425073685,15.917859395158612,61.53799836610612,4.829964546902632,1
,195.69465599745476,23098.834903729843,8.544785910250017,368.4094011388245,440.75257013746693,15.81840956347593,57.891667635700074,3.6219002116338617,0
,170.48383686849158,13953.991276571229,10.290205800821855,318.6326265998785,386.60807568172504,20.42806112919495,68.18275377057087,3.738828419783815,0
6.95785766453621,166.52399787080205,12354.39982036627,6.705984656654585,337.61125896607,556.754448034685,16.095262531263703,55.47356296431766,3.36587423057987,0
3.7936119753373685,201.17765899229033,320.0,11.723006331574098,404.0288037179296,528.1860429087818,15.228870402009688,58.58616723476161,4.273522821553446,0
6.221549246020655,204.7303713358477,12762.757954460645,9.846203260723298,298.3856375313359,404.47160614437314,14.58932728592645,60.28368927722218,4.036865101438976,1
9.94838484014461,162.22132177802268,27912.72813574762,8.56358060657361,,368.5934730644656,10.863712223952437,,3.5912677373159414,0
9.749725683620355,169.33551912223257,41779.49765900179,5.9113647156490625,,490.78420557374125,16.562767437877458,84.46360072517858,4.8844640935877575,1
6.373166173844502,213.5816270639153,16661.54622064284,9.702833765372159,296.7106595045662,301.01121514612146,14.641360986108483,112.57024416771932,4.047034777244302,0
5.7873111923694704,171.3702826705531,320.0,8.720907337522469,,266.2597010438684,7.9308692942867305,,4.314178566866609,0
,212.1375277393169,16097.534338762343,9.451467214365596,352.9034133210372,299.96269669795134,12.02893560323441,83.11632715947927,4.263908277189861,0
7.285504499893071,159.19872694370054,23886.884876525448,5.7376464137906895,370.50050931060343,523.8669933911867,10.562285793918058,74.4277120525889,4.261605249670593,1
5.6477908497550855,140.00488644903817,25166.92554049258,9.230643473155508,338.0033835553677,293.04673616778166,19.304506679754454,41.46694670202233,4.467007019631173,1
6.3651661473635235,225.5387115728808,17458.263443742595,6.257352243859817,,563.7689878448923,13.63664704735345,34.26933231043602,4.35309388500316,1
6.0982476199001105,156.11853921528214,22908.464565116377,7.720572064123801,311.16782738957255,531.9388406459614,16.930970402012207,83.31825480933767,3.9988718797438825,1
8.687500807729874,189.6395733717605,21490.74931392691,5.469964820801056,,373.79130811962824,9.72304673341985,49.648878618049594,4.04050636628493,1
6.7245243862778885,217.58673244481355,18502.949059669703,7.079297420985203,322.41346908220606,335.8615506682236,13.222612349265857,96.33989327954365,4.355616448760783,1
8.870637304009186,203.23549906077596,32783.73802843613,10.991281297268305,345.87083030587405,502.5189540866537,18.111664014013094,56.28941880264549,4.10311214692407,0
5.4492148840930525,209.0371736482727,19261.84151777404,7.491532640301299,,434.55781915636965,11.976950271250304,49.98990589669513,3.809836601053427,0
5.952200760353937,165.58761993159754,14693.499958324586,7.187213697441167,,255.2940515391994,7.802134068166346,84.88060958127863,3.92397650649235,0
5.4246669322323315,228.53801468181456,20875.6227708514,5.840156789206464,291.0504793480819,320.4198801625097,14.727870229783274,,3.240782523765216,1
8.711079887744159,159.92054204740595,29545.288279007873,6.012787382538422,316.2219195609823,423.4608091395107,11.561301962590518,107.4658689857977,3.983282064339844,1
8.099930190222404,187.8064317020492,28863.425864982863,7.095903928022113,313.69164788710737,409.8978227417356,12.90502396627252,70.77137403304006,4.1120736496501005,0
6.0319453943675585,143.02516215098018,33671.49152770787,9.12884946336602,380.0098665185864,452.2435130794035,17.538320677355852,51.9223222563126,4.058999297151998,1
,183.2039698895343,6950.158124163385,7.2180608283329075,248.5068962416945,502.4098109003803,11.540762684370806,47.0044875075714,3.322919340116723,1
4.474942948353572,162.60288854228583,29366.36402088451,4.9325324554717795,,408.01354132518685,11.115423822812335,93.29590291668931,4.008793492177076,0
5.2821603415610925,160.4961988292964,25817.32759234454,6.131329839294853,321.3925502310513,391.35647419059393,13.406297180350581,105.37019941998281,4.5823112335128675,0
6.2112774156336,181.29024498524305,13914.780817973879,8.412707264086889,253.07500614901355,327.33785435733665,15.53536447380224,47.510553204503495,2.5979805327313796,1
5.579732279979098,196.5638794589476,27515.915503709744,6.172157891651521,268.2126040294436,487.5473033579534,14.832434126187982,68.16029448277892,3.891899574554433,0
9.659774514943111,197.31235834144482,29408.973982063988,6.1621856777131345,273.4546490147308,364.81433144678965,15.347253163485837,80.32884409500306,3.427699161467869,1
3.9708388896948326,233.92248549798836,23500.142231511003,7.441762828407319,,332.7032935564642,20.12227731533298,86.15832645194786,3.314716220876493,0
,162.0856839068861,24540.499432182456,9.95008732125155,322.0321125171777,405.1370583357984,14.63725398310686,38.68475594082925,2.9742584578953406,1
6.250920741998937,176.31984700342852,27970.82940584814,7.961470114840665,320.7464854094534,398.4736895149068,11.956426941465212,62.28117358367129,5.008026828326108,1
6.264176464534033,210.07638739362545,12431.843499748096,7.898642008539023,322.69176384754536,587.3894459945534,14.035095458915402,58.47410621317255,3.7599555257445036,1
,238.3551751084323,16537.36119611712,7.96122973609484,339.96731562834674,289.29762925507384,17.48178521432336,63.100509287451786,4.014395745347011,0
5.580508546138161,150.20430563373208,23407.74701313929,5.400889234932702,298.58292071787946,533.459105760256,15.132517671401033,56.66722826273537,3.624449447810486,1
6.7017434785136745,189.93645787752152,14630.947955656362,9.963466659087853,400.05252851094497,563.0145994647861,17.944730680152215,59.87660960584529,3.423332599122268,1
4.242727420796797,230.20091081847698,34142.374480757775,8.711615403502378,370.75416670093716,343.76210207729287,12.623271668155171,60.617629156191704,5.308891339242163,0
7.333647122208063,191.93830828113457,19919.643185097808,8.262424157716934,380.8843575963364,421.2545679394065,14.91418700765992,55.93697236454618,4.367214864029067,1
5.76010913152151,242.05185760365984,30977.317139767925,6.747206480317244,,360.868276431957,13.556514877115994,89.18352928585705,4.332205738447467,0
6.7258318142636,195.29158564659787,31102.92323113219,4.279211251780968,379.6985412888177,455.70940520896886,12.171267666713726,63.38766472070292,3.705678336090121,0
